city_from,city_to,estimated_travelers_per_year
Москва,Санкт-Петербург,950000
Москва,Сочи,780000
Москва,Казань,680000
Москва,Нижний Новгород,620000
Москва,Краснодар,580000
Москва,Екатеринбург,560000
Москва,Ростов-на-Дону,540000
Москва,Воронеж,520000
Москва,Симферополь,490000
Москва,Самара,480000
Москва,Уфа,470000
Москва,Волгоград,450000
Москва,Пермь,440000
Москва,Калининград,430000
Москва,Саратов,410000
Москва,Тольятти,400000
Москва,Ижевск,390000
Москва,Барнаул,380000
Москва,Иркутск,370000
Москва,Омск,360000
Москва,Новосибирск,350000
Москва,Хабаровск,340000
Москва,Красноярск,330000
Москва,Владивосток,320000
Москва,Ярославль,310000
Москва,Тула,300000
Москва,Архангельск,290000
Москва,Мурманск,280000
Москва,Петропавловск-Камчатский,270000
Москва,Якутск,260000
Москва,Махачкала,250000
Москва,Владикавказ,230000
Москва,Челябинск,500000
Москва,Новороссийск,220000
Москва,Белгород,210000
Москва,Липецк,200000
Москва,Курск,190000
Москва,Орёл,180000
Москва,Брянск,170000
Москва,Смоленск,160000
Москва,Тверь,150000
Москва,Владимир,140000
Москва,Рязань,130000
Москва,Калуга,120000
Москва,Тамбов,110000
Москва,Кострома,100000
Москва,Вологда,90000
Москва,Иваново,80000
Москва,Балашиха,70000
Москва,Подольск,60000
Москва,Сергиев Посад,50000
Москва,Суздаль,40000
Москва,Переславль-Залесский,30000
Москва,Ростов Великий,20000
Москва,Анапа,185000
Москва,Геленджик,175000
Москва,Минеральные Воды,165000
Москва,Пятигорск,155000
Москва,Ессентуки,145000
Москва,Кисловодск,135000
Москва,Железноводск,125000
Москва,Ялта,115000
Москва,Алушта,105000
Москва,Евпатория,95000
Москва,Феодосия,85000
Москва,Керчь,75000
Москва,Севастополь,195000
Москва,Великий Новгород,65000
Москва,Псков,55000
Москва,Петрозаводск,45000
Москва,Выборг,35000
Москва,Сыктывкар,55000
Москва,Чита,45000
Москва,Южно-Сахалинск,35000
Москва,Улан-Удэ,65000
Москва,Нальчик,55000
Москва,Черкесск,45000
Москва,Майкоп,35000
Москва,Элиста,25000
Москва,Нарьян-Мар,15000
Москва,Ханты-Мансийск,35000
Москва,Салехард,25000
Москва,Анадырь,15000
Москва,Комсомольск-на-Амуре,30000
Москва,Орск,40000
Москва,Нижний Тагил,60000
Санкт-Петербург,Москва,920000
Санкт-Петербург,Калининград,450000
Санкт-Петербург,Петрозаводск,150000
Санкт-Петербург,Мурманск,140000
Санкт-Петербург,Великий Новгород,130000
Санкт-Петербург,Псков,120000
Санкт-Петербург,Выборг,110000
Санкт-Петербург,Сочи,350000
Санкт-Петербург,Казань,280000
Санкт-Петербург,Екатеринбург,260000
Санкт-Петербург,Нижний Новгород,240000
Санкт-Петербург,Ростов-на-Дону,220000
Санкт-Петербург,Краснодар,200000
Санкт-Петербург,Симферополь,190000
Санкт-Петербург,Минеральные Воды,180000
Санкт-Петербург,Архангельск,170000
Санкт-Петербург,Вологда,160000
Санкт-Петербург,Ярославль,150000
Санкт-Петербург,Кострома,140000
Санкт-Петербург,Иваново,130000
Санкт-Петербург,Владимир,120000
Санкт-Петербург,Тверь,110000
Санкт-Петербург,Воронеж,100000
Санкт-Петербург,Белгород,90000
Санкт-Петербург,Курск,80000
Санкт-Петербург,Орёл,70000
Санкт-Петербург,Брянск,60000
Санкт-Петербург,Смоленск,50000
Санкт-Петербург,Калуга,40000
Санкт-Петербург,Рязань,30000
Санкт-Петербург,Тула,95000
Санкт-Петербург,Анапа,85000
Санкт-Петербург,Геленджик,75000
Санкт-Петербург,Ялта,65000
Санкт-Петербург,Севастополь,55000
Санкт-Петербург,Пятигорск,45000
Санкт-Петербург,Кисловодск,35000
Санкт-Петербург,Суздаль,25000
Санкт-Петербург,Переславль-Залесский,15000
Санкт-Петербург,Ростов Великий,10000
Новосибирск,Москва,320000
Новосибирск,Барнаул,150000
Новосибирск,Кемерово,140000
Новосибирск,Новокузнецк,130000
Новосибирск,Томск,120000
Новосибирск,Омск,110000
Новосибирск,Красноярск,100000
Новосибирск,Иркутск,90000
Новосибирск,Екатеринбург,180000
Новосибирск,Челябинск,170000
Новосибирск,Тюмень,160000
Новосибирск,Хабаровск,80000
Новосибирск,Владивосток,70000
Новосибирск,Новороссийск,60000
Новосибирск,Сочи,50000
Новосибирск,Краснодар,40000
Новосибирск,Уфа,30000
Новосибирск,Казань,20000
Новосибирск,Санкт-Петербург,100000
Екатеринбург,Москва,520000
Екатеринбург,Челябинск,200000
Екатеринбург,Тюмень,190000
Екатеринбург,Пермь,180000
Екатеринбург,Уфа,170000
Екатеринбург,Казань,160000
Екатеринбург,Нижний Тагил,150000
Екатеринбург,Магнитогорск,140000
Екатеринбург,Омск,130000
Екатеринбург,Новосибирск,120000
Екатеринбург,Красноярск,110000
Екатеринбург,Санкт-Петербург,240000
Екатеринбург,Сочи,100000
Екатеринбург,Краснодар,90000
Екатеринбург,Ростов-на-Дону,80000
Екатеринбург,Тюмень,190000
Екатеринбург,Сургут,70000
Екатеринбург,Нижневартовск,60000
Екатеринбург,Курган,50000
Екатеринбург,Орск,40000
Казань,Москва,650000
Казань,Нижний Новгород,180000
Казань,Уфа,170000
Казань,Самара,160000
Казань,Тольятти,150000
Казань,Ижевск,140000
Казань,Екатеринбург,130000
Казань,Челябинск,120000
Казань,Санкт-Петербург,250000
Казань,Сочи,110000
Казань,Симферополь,100000
Казань,Волгоград,90000
Казань,Астрахань,80000
Казань,Оренбург,70000
Казань,Йошкар-Ола,60000
Казань,Чебоксары,50000
Казань,Ульяновск,40000
Казань,Пенза,30000
Казань,Саранск,20000
Нижний Новгород,Москва,600000
Нижний Новгород,Казань,170000
Нижний Новгород,Самара,160000
Нижний Новгород,Уфа,150000
Нижний Новгород,Ижевск,140000
Нижний Новгород,Чебоксары,130000
Нижний Новгород,Владимир,110000
Нижний Новгород,Иваново,100000
Нижний Новгород,Ярославль,90000
Нижний Новгород,Кострома,80000
Нижний Новгород,Санкт-Петербург,220000
Нижний Новгород,Ростов-на-Дону,70000
Нижний Новгород,Воронеж,60000
Нижний Новгород,Сочи,50000
Нижний Новгород,Дзержинск,40000
Челябинск,Москва,480000
Челябинск,Екатеринбург,190000
Челябинск,Уфа,180000
Челябинск,Магнитогорск,170000
Челябинск,Орск,160000
Челябинск,Курган,150000
Челябинск,Тюмень,140000
Челябинск,Омск,130000
Челябинск,Новосибирск,120000
Челябинск,Казань,110000
Челябинск,Самара,100000
Челябинск,Санкт-Петербург,200000
Челябинск,Сочи,90000
Челябинск,Краснодар,80000
Челябинск,Москва,480000
Челябинск,Пермь,70000
Челябинск,Тольятти,60000
Самара,Москва,460000
Самара,Тольятти,190000
Самара,Уфа,180000
Самара,Казань,170000
Самара,Оренбург,160000
Самара,Саратов,150000
Самара,Волгоград,140000
Самара,Нижний Новгород,130000
Самара,Екатеринбург,120000
Самара,Челябинск,110000
Самара,Санкт-Петербург,190000
Самара,Сочи,100000
Самара,Симферополь,90000
Самара,Пенза,80000
Самара,Ульяновск,70000
Самара,Димитровград,60000
Омск,Москва,340000
Омск,Новосибирск,110000
Омск,Томск,100000
Омск,Барнаул,90000
Омск,Красноярск,80000
Омск,Тюмень,170000
Омск,Екатеринбург,160000
Омск,Челябинск,150000
Омск,Казань,140000
Омск,Уфа,130000
Омск,Санкт-Петербург,120000
Омск,Орск,50000
Омск,Кокшетау,40000
Ростов-на-Дону,Москва,520000
Ростов-на-Дону,Краснодар,200000
Ростов-на-Дону,Сочи,190000
Ростов-на-Дону,Волгоград,180000
Ростов-на-Дону,Симферополь,170000
Ростов-на-Дону,Ставрополь,160000
Ростов-на-Дону,Минеральные Воды,150000
Ростов-на-Дону,Астрахань,140000
Ростов-на-Дону,Воронеж,130000
Ростов-на-Дону,Саратов,120000
Ростов-на-Дону,Санкт-Петербург,210000
Ростов-на-Дону,Туапсе,80000
Ростов-на-Дону,Новороссийск,70000
Ростов-на-Дону,Махачкала,60000
Ростов-на-Дону,Владикавказ,50000
Уфа,Москва,450000
Уфа,Казань,160000
Уфа,Самара,150000
Уфа,Тольятти,140000
Уфа,Оренбург,130000
Уфа,Пермь,120000
Уфа,Екатеринбург,110000
Уфа,Челябинск,100000
Уфа,Ижевск,90000
Уфа,Санкт-Петербург,180000
Уфа,Сочи,80000
Уфа,Симферополь,70000
Уфа,Орск,60000
Уфа,Стерлитамак,50000
Уфа,Салават,40000
Красноярск,Москва,310000
Красноярск,Иркутск,140000
Красноярск,Новосибирск,130000
Красноярск,Омск,120000
Красноярск,Томск,110000
Красноярск,Кемерово,100000
Красноярск,Новокузнецк,90000
Красноярск,Барнаул,60000
Красноярск,Хабаровск,50000
Красноярск,Владивосток,40000
Красноярск,Якутск,30000
Красноярск,Санкт-Петербург,80000
Красноярск,Сочи,20000
Воронеж,Москва,480000
Воронеж,Ростов-на-Дону,120000
Воронеж,Волгоград,110000
Воронеж,Саратов,100000
Воронеж,Белгород,90000
Воронеж,Курск,80000
Воронеж,Липецк,70000
Воронеж,Тамбов,60000
Воронеж,Орёл,50000
Воронеж,Санкт-Петербург,90000
Воронеж,Сочи,40000
Воронеж,Краснодар,30000
Пермь,Москва,400000
Пермь,Екатеринбург,160000
Пермь,Уфа,150000
Пермь,Челябинск,140000
Пермь,Казань,130000
Пермь,Ижевск,120000
Пермь,Киров,110000
Пермь,Санкт-Петербург,100000
Пермь,Сочи,30000
Пермь,Краснодар,20000
Волгоград,Москва,420000
Волгоград,Ростов-на-Дону,130000
Волгоград,Воронеж,120000
Волгоград,Саратов,110000
Волгоград,Астрахань,100000
Волгоград,Краснодар,90000
Волгоград,Сочи,80000
Волгоград,Симферополь,70000
Волгоград,Санкт-Петербург,80000
Волгоград,Волжский,60000
Саратов,Москва,380000
Саратов,Волгоград,110000
Саратов,Воронеж,100000
Саратов,Самара,90000
Саратов,Тольятти,80000
Саратов,Уфа,70000
Саратов,Оренбург,60000
Саратов,Санкт-Петербург,70000
Саратов,Сочи,30000
Саратов,Энгельс,40000
Краснодар,Москва,540000
Краснодар,Сочи,170000
Краснодар,Ростов-на-Дону,160000
Краснодар,Волгоград,150000
Краснодар,Симферополь,140000
Краснодар,Ставрополь,130000
Краснодар,Минеральные Воды,120000
Краснодар,Санкт-Петербург,150000
Краснодар,Новороссийск,80000
Краснодар,Анапа,70000
Краснодар,Геленджик,60000
Краснодар,Туапсе,50000
Тольятти,Москва,360000
Тольятти,Самара,160000
Тольятти,Казань,150000
Тольятти,Уфа,140000
Тольятти,Оренбург,130000
Тольятти,Саратов,120000
Тольятти,Нижний Новгород,110000
Тольятти,Санкт-Петербург,100000
Тольятти,Сочи,30000
Ижевск,Москва,340000
Ижевск,Казань,130000
Ижевск,Пермь,120000
Ижевск,Екатеринбург,110000
Ижевск,Уфа,100000
Ижевск,Нижний Новгород,90000
Ижевск,Санкт-Петербург,80000
Ижевск,Сочи,20000
Барнаул,Москва,320000
Барнаул,Новосибирск,140000
Барнаул,Кемерово,130000
Барнаул,Новокузнецк,120000
Барнаул,Томск,110000
Барнаул,Красноярск,100000
Барнаул,Омск,90000
Барнаул,Санкт-Петербург,70000
Барнаул,Сочи,20000
Ульяновск,Москва,300000
Ульяновск,Казань,120000
Ульяновск,Самара,110000
Ульяновск,Уфа,100000
Ульяновск,Тольятти,90000
Ульяновск,Нижний Новгород,80000
Ульяновск,Санкт-Петербург,60000
Ульяновск,Димитровград,40000
Иркутск,Москва,300000
Иркутск,Красноярск,120000
Иркутск,Новосибирск,110000
Иркутск,Улан-Удэ,100000
Иркутск,Чита,90000
Иркутск,Хабаровск,80000
Иркутск,Владивосток,70000
Иркутск,Санкт-Петербург,60000
Иркутск,Якутск,30000
Хабаровск,Москва,280000
Хабаровск,Владивосток,150000
Хабаровск,Иркутск,100000
Хабаровск,Красноярск,90000
Хабаровск,Новосибирск,80000
Хабаровск,Якутск,70000
Хабаровск,Санкт-Петербург,50000
Хабаровск,Петропавловск-Камчатский,40000
Хабаровск,Южно-Сахалинск,30000
Хабаровск,Комсомольск-на-Амуре,60000
Ярославль,Москва,280000
Ярославль,Санкт-Петербург,90000
Ярославль,Кострома,80000
Ярославль,Иваново,70000
Ярославль,Вологда,60000
Ярославль,Рыбинск,50000
Ярославль,Переславль-Залесский,30000
Ярославль,Ростов Великий,20000
Владимир,Москва,260000
Владимир,Нижний Новгород,100000
Владимир,Иваново,90000
Владимир,Ярославль,80000
Владимир,Кострома,70000
Владимир,Рязань,60000
Владимир,Санкт-Петербург,70000
Владимир,Суздаль,40000
Владимир,Муром,30000
Владивосток,Москва,250000
Владивосток,Хабаровск,140000
Владивосток,Иркутск,90000
Владивосток,Красноярск,80000
Владивосток,Новосибирск,70000
Владивосток,Якутск,60000
Владивосток,Санкт-Петербург,40000
Владивосток,Петропавловск-Камчатский,30000
Владивосток,Южно-Сахалинск,20000
Владивосток,Находка,50000
Владивосток,Уссурийск,40000
Махачкала,Москва,240000
Махачкала,Грозный,80000
Махачкала,Владикавказ,70000
Махачкала,Нальчик,60000
Махачкала,Ставрополь,50000
Махачкала,Ростов-на-Дону,40000
Махачкала,Санкт-Петербург,30000
Махачкала,Краснодар,20000
Махачкала,Астрахань,10000
Томск,Москва,230000
Томск,Новосибирск,110000
Томск,Кемерово,100000
Томск,Красноярск,90000
Томск,Барнаул,80000
Томск,Омск,70000
Томск,Санкт-Петербург,50000
Томск,Тюмень,40000
Оренбург,Москва,220000
Оренбург,Уфа,120000
Оренбург,Самара,110000
Оренбург,Казань,100000
Оренбург,Челябинск,90000
Оренбург,Орск,80000
Оренбург,Санкт-Петербург,40000
Оренбург,Магнитогорск,30000
Кемерово,Москва,210000
Кемерово,Новосибирск,120000
Кемерово,Новокузнецк,110000
Кемерово,Красноярск,100000
Кемерово,Томск,90000
Кемерово,Барнаул,80000
Кемерово,Омск,70000
Кемерово,Санкт-Петербург,40000
Новокузнецк,Москва,200000
Новокузнецк,Кемерово,110000
Новокузнецк,Новосибирск,100000
Новокузнецк,Красноярск,90000
Новокузнецк,Томск,80000
Новокузнецк,Барнаул,70000
Новокузнецк,Омск,60000
Новокузнецк,Санкт-Петербург,30000
Рязань,Москва,190000
Рязань,Владимир,60000
Рязань,Нижний Новгород,50000
Рязань,Тула,40000
Рязань,Воронеж,30000
Рязань,Санкт-Петербург,40000
Рязань,Сочи,10000
Астрахань,Москва,180000
Астрахань,Волгоград,90000
Астрахань,Ростов-на-Дону,80000
Астрахань,Краснодар,70000
Астрахань,Махачкала,60000
Астрахань,Санкт-Петербург,30000
Астрахань,Элиста,20000
Набережные Челны,Москва,170000
Набережные Челны,Казань,80000
Набережные Челны,Нижний Новгород,70000
Набережные Челны,Уфа,60000
Набережные Челны,Самара,50000
Набережные Челны,Екатеринбург,40000
Набережные Челны,Санкт-Петербург,30000
Пенза,Москва,160000
Пенза,Самара,70000
Пенза,Уфа,60000
Пенза,Саратов,50000
Пенза,Нижний Новгород,40000
Пенза,Тольятти,30000
Пенза,Санкт-Петербург,30000
Липецк,Москва,150000
Липецк,Воронеж,60000
Липецк,Курск,50000
Липецк,Белгород,40000
Липецк,Тамбов,30000
Липецк,Санкт-Петербург,20000
Киров,Москва,140000
Киров,Пермь,60000
Киров,Ижевск,50000
Киров,Казань,40000
Киров,Нижний Новгород,30000
Киров,Санкт-Петербург,30000
Киров,Ярославль,20000
Чебоксары,Москва,130000
Чебоксары,Нижний Новгород,50000
Чебоксары,Казань,40000
Чебоксары,Ульяновск,30000
Чебоксары,Самара,20000
Чебоксары,Санкт-Петербург,20000
Тула,Москва,120000
Тула,Воронеж,40000
Тула,Рязань,30000
Тула,Орёл,20000
Тула,Калуга,10000
Тула,Санкт-Петербург,30000
Калининград,Москва,110000
Калининград,Санкт-Петербург,80000
Калининград,Минск,30000
Калининград,Гданьск,20000
Калининград,Вильнюс,10000
Курск,Москва,100000
Курск,Воронеж,40000
Курск,Белгород,30000
Курск,Орёл,20000
Курск,Санкт-Петербург,20000
Улан-Удэ,Москва,90000
Улан-Удэ,Иркутск,50000
Улан-Удэ,Чита,40000
Улан-Удэ,Красноярск,30000
Улан-Удэ,Санкт-Петербург,10000
Ставрополь,Москва,80000
Ставрополь,Ростов-на-Дону,40000
Ставрополь,Краснодар,30000
Ставрополь,Минеральные Воды,20000
Ставрополь,Санкт-Петербург,10000
Сочи,Москва,750000
Сочи,Санкт-Петербург,320000
Сочи,Екатеринбург,90000
Сочи,Новосибирск,70000
Сочи,Казань,80000
Сочи,Краснодар,160000
Сочи,Ростов-на-Дону,170000
Сочи,Минеральные Воды,60000
Сочи,Симферополь,50000
Сочи,Адлер,80000
Сочи,Туапсе,40000
Тверь,Москва,70000
Тверь,Санкт-Петербург,50000
Тверь,Великий Новгород,20000
Тверь,Вышний Волочёк,10000
Магнитогорск,Москва,60000
Магнитогорск,Челябинск,50000
Магнитогорск,Уфа,40000
Магнитогорск,Оренбург,30000
Магнитогорск,Екатеринбург,20000
Иваново,Москва,50000
Иваново,Нижний Новгород,30000
Иваново,Ярославль,20000
Иваново,Владимир,10000
Иваново,Кострома,10000
Брянск,Москва,40000
Брянск,Смоленск,20000
Брянск,Орёл,10000
Брянск,Курск,10000
Севастополь,Москва,190000
Севастополь,Санкт-Петербург,50000
Севастополь,Краснодар,40000
Севастополь,Ростов-на-Дону,30000
Севастополь,Симферополь,60000
Симферополь,Москва,480000
Симферополь,Санкт-Петербург,180000
Симферополь,Краснодар,130000
Симферополь,Ростов-на-Дону,160000
Симферополь,Сочи,40000
Симферополь,Волгоград,30000
Симферополь,Екатеринбург,20000
Великий Новгород,Москва,60000
Великий Новгород,Санкт-Петербург,120000
Великий Новгород,Псков,20000
Великий Новгород,Тверь,10000
Владимир,Москва,140000
Владимир,Санкт-Петербург,60000
Владимир,Нижний Новгород,90000
Владимир,Ярославль,40000
Суздаль,Москва,30000
Суздаль,Владимир,20000
Суздаль,Иваново,10000
Суздаль,Ярославль,10000
Кострома,Москва,80000
Кострома,Ярославль,70000
Кострома,Иваново,60000
Кострома,Владимир,50000
Кострома,Нижний Новгород,40000
Смоленск,Москва,90000
Смоленск,Санкт-Петербург,40000
Смоленск,Брянск,20000
Смоленск,Вязьма,10000
Мурманск,Москва,260000
Мурманск,Санкт-Петербург,130000
Мурманск,Архангельск,40000
Мурманск,Петрозаводск,30000
Архангельск,Москва,270000
Архангельск,Санкт-Петербург,160000
Архангельск,Мурманск,40000
Архангельск,Северодвинск,30000
Вологда,Москва,80000
Вологда,Санкт-Петербург,150000
Вологда,Ярославль,40000
Вологда,Архангельск,30000
Псков,Москва,50000
Псков,Санкт-Петербург,110000
Псков,Великий Новгород,20000
Псков,Рига,10000
Петрозаводск,Москва,40000
Петрозаводск,Санкт-Петербург,140000
Петрозаводск,Мурманск,30000
Петрозаводск,Вологда,20000
Выборг,Москва,30000
Выборг,Санкт-Петербург,100000
Выборг,Петрозаводск,20000
Выборг,Хельсинки,10000
Сергиев Посад,Москва,40000
Сергиев Посад,Ярославль,10000
Сергиев Посад,Владимир,10000
Переславль-Залесский,Москва,20000
Переславль-Залесский,Ярославль,10000
Переславль-Залесский,Ростов Великий,5000
Ростов Великий,Москва,15000
Ростов Великий,Ярославль,10000
Ростов Великий,Переславль-Залесский,5000
Белгород,Москва,200000
Белгород,Воронеж,40000
Белгород,Курск,30000
Белгород,Харьков,20000
Курган,Москва,50000
Курган,Челябинск,40000
Курган,Екатеринбург,30000
Курган,Тюмень,20000
Орёл,Москва,170000
Орёл,Воронеж,30000
Орёл,Курск,20000
Орёл,Тула,10000
Калуга,Москва,110000
Калуга,Тула,20000
Калуга,Брянск,10000
Калуга,Смоленск,10000
Сыктывкар,Москва,50000
Сыктывкар,Санкт-Петербург,20000
Сыктывкар,Киров,10000
Сыктывкар,Пермь,10000
Чита,Москва,40000
Чита,Иркутск,30000
Чита,Улан-Удэ,20000
Чита,Хабаровск,10000
Южно-Сахалинск,Москва,30000
Южно-Сахалинск,Владивосток,20000
Южно-Сахалинск,Хабаровск,10000
Южно-Сахалинск,Петропавловск-Камчатский,5000
Анапа,Москва,180000
Анапа,Санкт-Петербург,80000
Анапа,Краснодар,60000
Анапа,Ростов-на-Дону,50000
Геленджик,Москва,170000
Геленджик,Санкт-Петербург,70000
Геленджик,Краснодар,50000
Геленджик,Новороссийск,40000
Ялта,Москва,110000
Ялта,Санкт-Петербург,60000
Ялта,Симферополь,30000
Ялта,Севастополь,20000
Алушта,Москва,100000
Алушта,Санкт-Петербург,50000
Алушта,Симферополь,20000
Алушта,Ялта,10000
Евпатория,Москва,90000
Евпатория,Санкт-Петербург,40000
Евпатория,Симферополь,15000
Евпатория,Севастополь,10000
Феодосия,Москва,80000
Феодосия,Санкт-Петербург,30000
Феодосия,Симферополь,10000
Феодосия,Керчь,5000
Керчь,Москва,70000
Керчь,Санкт-Петербург,20000
Керчь,Симферополь,8000
Керчь,Краснодар,6000
Минеральные Воды,Москва,160000
Минеральные Воды,Санкт-Петербург,170000
Минеральные Воды,Ростов-на-Дону,140000
Минеральные Воды,Краснодар,120000
Пятигорск,Москва,150000
Пятигорск,Санкт-Петербург,160000
Пятигорск,Минеральные Воды,20000
Пятигорск,Ессентуки,10000
Ессентуки,Москва,140000
Ессентуки,Санкт-Петербург,150000
Ессентуки,Минеральные Воды,15000
Ессентуки,Пятигорск,8000
Кисловодск,Москва,130000
Кисловодск,Санкт-Петербург,140000
Кисловодск,Минеральные Воды,10000
Кисловодск,Пятигорск,6000
Железноводск,Москва,120000
Железноводск,Санкт-Петербург,130000
Железноводск,Минеральные Воды,8000
Железноводск,Пятигорск,4000
Дербент,Москва,110000
Дербент,Махачкала,20000
Дербент,Грозный,10000
Дербент,Баку,5000
Элиста,Москва,20000
Элиста,Астрахань,10000
Элиста,Волгоград,8000
Элиста,Ростов-на-Дону,6000
Нарьян-Мар,Москва,10000
Нарьян-Мар,Архангельск,5000
Нарьян-Мар,Санкт-Петербург,3000
Ханты-Мансийск,Москва,30000
Ханты-Мансийск,Сургут,15000
Ханты-Мансийск,Тюмень,10000
Ханты-Мансийск,Екатеринбург,8000
Салехард,Москва,20000
Салехард,Тюмень,10000
Салехард,Екатеринбург,8000
Салехард,Новый Уренгой,6000
Анадырь,Москва,10000
Анадырь,Петропавловск-Камчатский,3000
Анадырь,Хабаровск,2000
Анадырь,Магадан,1000
Петропавловск-Камчатский,Москва,250000
Петропавловск-Камчатский,Владивосток,20000
Петропавловск-Камчатский,Хабаровск,15000
Петропавловск-Камчатский,Южно-Сахалинск,10000
Благовещенск,Москва,80000
Благовещенск,Хабаровск,30000
Благовещенск,Владивосток,20000
Благовещенск,Чита,10000
Якутск,Москва,240000
Якутск,Иркутск,40000
Якутск,Хабаровск,30000
Якутск,Красноярск,20000
Нальчик,Москва,50000
Нальчик,Минеральные Воды,20000
Нальчик,Ставрополь,15000
Нальчик,Ростов-на-Дону,10000
Черкесск,Москва,40000
Черкесск,Ставрополь,15000
Черкесск,Нальчик,10000
Черкесск,Минеральные Воды,8000
Майкоп,Москва,30000
Майкоп,Краснодар,20000
Майкоп,Ростов-на-Дону,10000
Майкоп,Сочи,8000
Нижний Тагил,Москва,50000
Нижний Тагил,Екатеринбург,40000
Нижний Тагил,Пермь,20000
Нижний Тагил,Челябинск,15000
Комсомольск-на-Амуре,Москва,20000
Комсомольск-на-Амуре,Хабаровск,25000
Комсомольск-на-Амуре,Владивосток,15000
Комсомольск-на-Амуре,Якутск,5000
Орск,Москва,30000
Орск,Оренбург,20000
Орск,Челябинск,15000
Орск,Уфа,10000
Новороссийск,Москва,200000
Новороссийск,Краснодар,70000
Новороссийск,Ростов-на-Дону,60000
Новороссийск,Сочи,50000
Балашиха,Москва,60000
Балашиха,Подольск,20000
Балашиха,Люберцы,15000
Балашиха,Королёв,10000
Подольск,Москва,50000
Подольск,Балашиха,15000
Подольск,Видное,10000
Подольск,Домодедово,8000